ID,KEGIATAN,CREATE_BY,CREATE_DATE,KATEGORI_ID
20,Akuisisi dan Processing Seismik 2D,SYSTEM,00:00.0,
21,Akuisisi dan Processing seismik 2D / 3D,SYSTEM,00:00.0,
22,Akuisisi dan Processing Seismik 3D,SYSTEM,00:00.0,
23,Akuisisi Seismik 2D dan Processing,SYSTEM,00:00.0,
24,Akuisisi Seismik 3D,SYSTEM,00:00.0,
25,Akuisisi Seismik 3D dan Processing,SYSTEM,00:00.0,
26,Akusisi dan Processing Seismik 2D,SYSTEM,00:00.0,
27,Akusisi dan Processing Vibroseis 2D,SYSTEM,00:00.0,
28,Appraisal Well,SYSTEM,00:00.0,
29,Core Hole Drilling,SYSTEM,00:00.0,
30,Dayung lower Palembang-1,SYSTEM,00:00.0,
31,Dayung Telisa Deliniation,SYSTEM,00:00.0,
32,Delination Well,SYSTEM,00:00.0,
33,Delineation Well,SYSTEM,00:00.0,
34,Development Well,SYSTEM,00:00.0,
35,Development Wells,SYSTEM,00:00.0,
36,Drill one deep well,SYSTEM,00:00.0,
37,Drill one exploration well,SYSTEM,00:00.0,
38,Drill one well,SYSTEM,00:00.0,
39,Drill three exploration well,SYSTEM,00:00.0,
40,Drill two shallow wells,SYSTEM,00:00.0,
41,EOR Field Trial,SYSTEM,00:00.0,
42,EOR Pilot,SYSTEM,00:00.0,
43,EOR Pilot & Monitoring,SYSTEM,00:00.0,
44,EOR Study - Makmur Chemical Injection,SYSTEM,00:00.0,
45,Exploitation Well,SYSTEM,00:00.0,
46,Exploration Well,SYSTEM,00:00.0,
47,Exploration Well*,SYSTEM,00:00.0,
48,Exploratory Well,SYSTEM,00:00.0,
49,Facility Maintenance,SYSTEM,00:00.0,
50,Fasilitas Produksi,SYSTEM,00:00.0,
51,Field Reactivation,SYSTEM,00:00.0,
52,FTG Gravity-Magnetic (Modelling),SYSTEM,00:00.0,
53,FTG/ Gravity- Magnetic,SYSTEM,00:00.0,
54,FTG/Gravity-Magnetic berupa Acquisisi dan processing,SYSTEM,00:00.0,
55,FTG/Gravity-Magnetic berupa Acquisisi dan processing/Pembelian Data Baru,SYSTEM,00:00.0,
56,Full Field CEOR Kaji Semoga Phase 1,SYSTEM,00:00.0,
57,G and G,SYSTEM,00:00.0,
58,G and G Study,SYSTEM,00:00.0,
59,G&G,SYSTEM,00:00.0,
60,G&G Study,SYSTEM,00:00.0,
61,G&G**,SYSTEM,00:00.0,
62,G&G***,SYSTEM,00:00.0,
63,"Gemah CO2, EOR Flooding Phase 1",SYSTEM,00:00.0,
64,"Geological, geophysical and engieering review",SYSTEM,00:00.0,
65,"Geological, Geophysical and engineering review, drilling of one well",SYSTEM,00:00.0,
66,"Geological, geophysical and engineering study, drill of two appraisal wells and five development wells, commencement of installation of new field production facilities",SYSTEM,00:00.0,
67,"Geological, geophysical and engineering study, drilling of four appraisal/development wells, commencement of installation of produnction facilities",SYSTEM,00:00.0,
68,"Geological, geophysical and engineering study, drilling of one exploration well",SYSTEM,00:00.0,
69,"Geological, geophysical and engineering study, drilling of seven development wells, completion of installation of new field production facillities",SYSTEM,00:00.0,
70,"Geological, geophysical and engineering study, drilling of twelve development wells, completion of installation of production facilities",SYSTEM,00:00.0,
71,"Geological, geophysical and engineering study, drilling of two wells",SYSTEM,00:00.0,
72,GGR,SYSTEM,00:00.0,
73,GGR Study,SYSTEM,00:00.0,
74,GGRE Study,SYSTEM,00:00.0,
75,GGRP / Flow Unit Study,SYSTEM,00:00.0,
76,Gravity Magnetic berupa Acquisition & Processing,SYSTEM,00:00.0,
77,Gravity Magnetic berupa Acquisition & Processing atau Pembelian Data Baru,SYSTEM,00:00.0,
78,Horizontal Multi Stage Fracturing Pilot Study,SYSTEM,00:00.0,
79,Infill Drilling,SYSTEM,00:00.0,
80,Infill Well Drilling,SYSTEM,00:00.0,
81,Integrated G&G Regional Study,SYSTEM,00:00.0,
82,Integrated G&G Regional Study Kalimantan Utara,SYSTEM,00:00.0,
83,Integration G&G Study (Inc. Reprocessing Seismik 2D),SYSTEM,00:00.0,
84,Izin Area Konservasi,SYSTEM,00:00.0,
85,Kegiatan Eksploitasi yang dilakukan pada fasilitas produksi existing,SYSTEM,00:00.0,
86,Lofin Post Study,SYSTEM,00:00.0,
87,Lofin Post Well Study,SYSTEM,00:00.0,
88,Lofin-2 Revisited + Prolong Test (Eksplorasi),SYSTEM,00:00.0,
89,Lofin-2 Revisited + Prolong Test (Exploration),SYSTEM,00:00.0,
90,Makmur Chemical EOR Injection,SYSTEM,00:00.0,
91,Other Prospect,SYSTEM,00:00.0,
92,Paket 3D Seismic Acquisition,SYSTEM,00:00.0,
93,Pembelian Data Multiclient TGS Pseudo-3D Seismic,SYSTEM,00:00.0,
94,Pembiayaan Survei Area Pengganti Daerah Latihan TNI AL*****,SYSTEM,00:00.0,
95,Pemboran 1 sumur Eksplorasi,SYSTEM,00:00.0,
96,Pemboran 3 Sumur Pengembangan (Grid Based Drilling),SYSTEM,00:00.0,
97,Pemboran Appraisal,SYSTEM,00:00.0,
98,Pemboran Eksploitasi,SYSTEM,00:00.0,
99,1 Exploration Well Drilling,SYSTEM,00:00.0,
100,1 Exploratory Well,SYSTEM,00:00.0,
101,1 Sumur Eksplorasi,SYSTEM,00:00.0,
102,2 Studi Lab Analysis,SYSTEM,00:00.0,
103,2 Sumur Eksplorasi,SYSTEM,00:00.0,
104,2D Seismic Acquisition,SYSTEM,00:00.0,
105,2D Seismic Acquisition & Processing,SYSTEM,00:00.0,
106,2D Seismic Acquisition & processing 500 km,SYSTEM,00:00.0,
107,2D Seismic Acquisition and Processing,SYSTEM,00:00.0,
108,2D Seismic berupa Acquisition&Processing,SYSTEM,00:00.0,
109,2D Seismik Akuisisi dan processing,SYSTEM,00:00.0,
110,2D Seismik Akuisisi dan processing 100 km,SYSTEM,00:00.0,
111,2D/3D Seismic Acquisition& Processing / Pembelian Data Baru,SYSTEM,00:00.0,
112,2D/3D Seismic berupa Acquisition&Processing,SYSTEM,00:00.0,
113,2D/3D Seismic Reprocessing,SYSTEM,00:00.0,
114,2D/3D Seismik Akuisisi dan processing/Pembelian Data Baru,SYSTEM,00:00.0,
115,2D/3D Seismik Akuisisi dan processing/Pembelian Data Baru*,SYSTEM,00:00.0,
116,2D/3D Seismik Reprocessing** dan/atau pembelian Data Seismik Reprocessing****,SYSTEM,00:00.0,
117,3 Sumur Eksplorasi,SYSTEM,00:00.0,
118,3D Seismic,SYSTEM,00:00.0,
119,3D Seismic - North Ubadari,SYSTEM,00:00.0,
120,3D Seismic & Processing,SYSTEM,00:00.0,
121,3D Seismic & Processing Onshore,SYSTEM,00:00.0,
122,3D Seismic Acquisition,SYSTEM,00:00.0,
123,3D Seismic Acquisition & Processing,SYSTEM,00:00.0,
124,3D Seismic Acquisition and Processing,SYSTEM,00:00.0,
125,3D Seismic Acquisition dan 3D Seismic Interpretation,SYSTEM,00:00.0,
126,3D Seismic dan Processing 166 km2,SYSTEM,00:00.0,
127,3D Seismic Processing,SYSTEM,00:00.0,
128,3D Seismik 100 km2,SYSTEM,00:00.0,
129,3D seismik akuisisi dan 3D seismik interpretasi,SYSTEM,00:00.0,
130,3D Seismik Akuisisi dan Processing,SYSTEM,00:00.0,
131,3D Seismik Akuisisi dan Processing 300 km2,SYSTEM,00:00.0,
132,4 paket Study G&G,SYSTEM,00:00.0,
133,4 Sumur Eksplorasi,SYSTEM,00:00.0,
134,5 Sumur Eksplorasi,SYSTEM,00:00.0,
135,Acquisition & Processing Seismic 3D High Resolution 237 km2,SYSTEM,00:00.0,
136,Acqutisition and Processing,SYSTEM,00:00.0,
137,Advance 3D Seismic Reprocessing 500 Km2,SYSTEM,00:00.0,
138,Akuisisi & Processing Seismic 3D 205 km2*,SYSTEM,00:00.0,
139,Akuisisi & Processing Seismic 3D High Resolution 237 km2,SYSTEM,00:00.0,
140,Akuisisi & Processing Seismik 3D,SYSTEM,00:00.0,
141,Pemboran Eksplorasi,SYSTEM,00:00.0,
142,Pemboran Sumur Eksplorasi,SYSTEM,00:00.0,
143,"Pemboran Sumur Pengembangan (Grid Based Drilling) lainnya, workover/wellservices dan/atau optimalisasi fasilitas produksi 

*) pelaksanaan pemboran sumur GBD lainnya, workover/wellservoce dan/atau optimalisasi fasilitias produksi senilai US$21,000,000 dilakukan setelah post drilling analysist menunjukan hasil positif",SYSTEM,00:00.0,
144,Pemboran Sumur Sisipan (infill drillig),SYSTEM,00:00.0,
145,Pemboran Sumur Telisa,SYSTEM,00:00.0,
146,Pengajuan POD,SYSTEM,00:00.0,
147,Pengeboran sumur sisipan (infill drilling),SYSTEM,00:00.0,
148,Pengeboran 1 Sumur,SYSTEM,00:00.0,
149,Pengeboran 1 Sumur Eksplorasi,SYSTEM,00:00.0,
150,Pengeboran 2 (dua) Sumur Eksplorasi,SYSTEM,00:00.0,
151,Pengeboran 2 Sumur Eksplorasi,SYSTEM,00:00.0,
152,Pengeboran 3 Sumur Pengembangan (Development Well),SYSTEM,00:00.0,
153,Pengeboran Eksplorasi,SYSTEM,00:00.0,
154,Pengeboran Sumur Eksplorasi,SYSTEM,00:00.0,
155,Pengeboran Sumur Eksplorasi**,SYSTEM,00:00.0,
156,Pengeboran sumur penilaian (appraisal drlling),SYSTEM,00:00.0,
157,Pengeboran sumur sisipan (infill drilling),SYSTEM,00:00.0,
158,Pilot EOR,SYSTEM,00:00.0,
159,Pilot Heavy Oil Study,SYSTEM,00:00.0,
160,Pilot Project Phase I -Production Test,SYSTEM,00:00.0,
161,POD Study for Development New Structure,SYSTEM,00:00.0,
162,POD Submission,SYSTEM,00:00.0,
163,Pre Injection Full Field CEOR,SYSTEM,00:00.0,
164,Pre-Continuous CO2 Injection,SYSTEM,00:00.0,
165,Pre-POD,SYSTEM,00:00.0,
166,Processing Seismik 3D,SYSTEM,00:00.0,
167,Production operation,SYSTEM,00:00.0,
168,Pump Optimization: Producer,SYSTEM,00:00.0,
169,Re- Entry and Perforation,SYSTEM,00:00.0,
170,Reactivasi Sumur,SYSTEM,00:00.0,
171,Reactivation Production Facility,SYSTEM,00:00.0,
172,Re-entry,SYSTEM,00:00.0,
173,Reentry & Perforation,SYSTEM,00:00.0,
174,Re-Entry 1 Sumur,SYSTEM,00:00.0,
175,Re-entry Well,SYSTEM,00:00.0,
176,Regional G&G Study Indonesia Bagian Barat,SYSTEM,00:00.0,
177,Regional G&G Study Indonesia Bagian Timur,SYSTEM,00:00.0,
178,Repair Production Facility,SYSTEM,00:00.0,
179,Repro Seismic 2D/3D,SYSTEM,00:00.0,
180,Reprocessing 2D Seismic,SYSTEM,00:00.0,
181,Reprocessing Seismic 3D,SYSTEM,00:00.0,
182,Reprocessing Seismik 2D,SYSTEM,00:00.0,
183,Reprocessing Seismik 2D PSTM+PSDM,SYSTEM,00:00.0,
184,Reprocessing Seismik 3D 1000 Km2,SYSTEM,00:00.0,
185,Reprocessing Seismik 3D 400 km2,SYSTEM,00:00.0,
186,Reprocessing Seismik 3D 800 Km2,SYSTEM,00:00.0,
187,Seismic 2D,SYSTEM,00:00.0,
188,"Seismic 2D 
- Acquisition and processing ",SYSTEM,00:00.0,
189,Seismic 2D 300 km,SYSTEM,00:00.0,
190,Seismic 2D Acquisition,SYSTEM,00:00.0,
191,Seismic 2D Acquisition and Processing,SYSTEM,00:00.0,
192,Seismic 2D Processing,SYSTEM,00:00.0,
193,Seismic 2D Reprocessing,SYSTEM,00:00.0,
194,Seismic 2d/3d akuisisi dan prosesing seismik,SYSTEM,00:00.0,
195,Seismic 3D,SYSTEM,00:00.0,
196,Seismic 3D Acquisition and Processing,SYSTEM,00:00.0,
197,Seismic 3D Acquisition and Processing 100 km2,SYSTEM,00:00.0,
198,Seismic 3D Acquisition and Processing reprocessing,SYSTEM,00:00.0,
199,Seismic 3D Re-processing,SYSTEM,00:00.0,
200,"Seismic 3D
a. Acquisition and processing
b. License purchase",SYSTEM,00:00.0,
201,"Seismic Acquisition (2D) and reprocessing, technical evaluations",SYSTEM,00:00.0,
202,Seismic Acquisition / processing,SYSTEM,00:00.0,
203,"Seismic Acquisition / processing
Drill one exploration well",SYSTEM,00:00.0,
204,Seismic Acquisition*,SYSTEM,00:00.0,
205,Seismic Acquisition/Processing,SYSTEM,00:00.0,
206,Seismic acquistion,SYSTEM,00:00.0,
207,Seismic Design,SYSTEM,00:00.0,
208,Seismic Reprocessing,SYSTEM,00:00.0,
209,Seismik 2D,SYSTEM,00:00.0,
210,Seismik 2D 150 Km,SYSTEM,00:00.0,
211,Seismik 2D 200 Km,SYSTEM,00:00.0,
212,Seismik 2D 300 Km,SYSTEM,00:00.0,
213,Seismik 2D 500 Km,SYSTEM,00:00.0,
214,Seismik 3D,SYSTEM,00:00.0,
215,Seismik 3D 100 Km2,SYSTEM,00:00.0,
216,Seismik 3D 250 Km2,SYSTEM,00:00.0,
217,Seismik 3D 500 Km2,SYSTEM,00:00.0,
218,Seismik 3D/4D,SYSTEM,00:00.0,
219,Shallow water seismic acquisition (2D),SYSTEM,00:00.0,
220,Stage 1 CEOR 7 Patterns,SYSTEM,00:00.0,
221,Stage 1 Steam Flood Kulin atau Rantau Bais,SYSTEM,00:00.0,
222,Studi & Pilot Secondary Recovery,SYSTEM,00:00.0,
223,Studi Eksplorasi,SYSTEM,00:00.0,
224,Studi EOR,SYSTEM,00:00.0,
225,Studi EOR / EOR Study,SYSTEM,00:00.0,
226,Studi EOR/Other Method,SYSTEM,00:00.0,
227,Studi Evaluasi G&G dan GGR Study,SYSTEM,00:00.0,
228,Studi G&G,SYSTEM,00:00.0,
229,Studi G&G*,SYSTEM,00:00.0,
230,"Studi Geologi, Geofisika, Reservoir, dan Produksi (GGRP) 1",SYSTEM,00:00.0,
231,"Studi Geologi, Geofisika, Reservoir, dan Produksi (GGRP) 2",SYSTEM,00:00.0,
232,Studi GGR,SYSTEM,00:00.0,
233,Studi GGR Lanjutan,SYSTEM,00:00.0,
234,Studi GGR REGIONAL,SYSTEM,00:00.0,
235,Studi GGRE/P,SYSTEM,00:00.0,
236,Studi GGRP,SYSTEM,00:00.0,
237,Studi GGRP 1,SYSTEM,00:00.0,
238,Studi GGRP Ekploitasi,SYSTEM,00:00.0,
239,Studi GGRP Ekplorasi,SYSTEM,00:00.0,
240,Studi GGRP Eksplorasi,SYSTEM,00:00.0,
241,Studi Microseepage dan Lab Analysis Bone,SYSTEM,00:00.0,
242,Studi Re-evaluasi Eksplorasi di Wilayah Kerja Siak secara komprehensif,SYSTEM,00:00.0,
243,Studi Regional,SYSTEM,00:00.0,
244,Studi Secondary Recovery,SYSTEM,00:00.0,
245,Studi Seismik 3D Akuisisi dan Processing,SYSTEM,00:00.0,
246,Study dan Analisa Geokimia Oil/Gas Seepage,SYSTEM,00:00.0,
247,Study FEED,SYSTEM,00:00.0,
248,Study G&G,SYSTEM,00:00.0,
249,Suban Far East *),SYSTEM,00:00.0,
250,Suban Lower Palembang-1,SYSTEM,00:00.0,
251,Suban Telisa Deliniation,SYSTEM,00:00.0,
252,Sumur,SYSTEM,00:00.0,
253,Sumur Eksplorasi,SYSTEM,00:00.0,
254,Sumur Pengembangan,SYSTEM,00:00.0,
255,Survei Aero Gravity-Magnetic,SYSTEM,00:00.0,
256,Survei Batimetri TNI AL,SYSTEM,00:00.0,
257,Survei Pemetaan Geologi Prospektifitas,SYSTEM,00:00.0,
258,Survei Seismik 2D,SYSTEM,00:00.0,
259,Survei Seismik 3D,SYSTEM,00:00.0,
260,Telisa Well,SYSTEM,00:00.0,
261,Water Injection Conversion,SYSTEM,00:00.0,
262,Well,SYSTEM,00:00.0,
263,Well and G&G,SYSTEM,00:00.0,
264,well service,SYSTEM,00:00.0,
265,Well Service Pump Optimization: Producer Well,SYSTEM,00:00.0,
266,Well Service Pump Optimization: Reperforation Well,SYSTEM,00:00.0,
267,Well Service: Producer Well,SYSTEM,00:00.0,
268,Well Service: Reperforation Well,SYSTEM,00:00.0,
269,Workover,SYSTEM,00:00.0,
270,Workover & Well Services,SYSTEM,00:00.0,
271,Workover-Reactivation Pendalian,SYSTEM,00:00.0,
272,FTG,SYSTEM,00:00.0,
273,SURVEY SEISMIK/ MULTICLIENT,SYSTEM,00:00.0,
274,REPROCESSING/ PURCHASE DATA,SYSTEM,00:00.0,
281,Waterflood Optimization Project,,,
283,Pilot Surfactant Huff & Puff,,,
300,Exploratory/Delineation Well,,,
301,Pengeboran Sumur Pengembangan (Development Well),,,
